"","x"
"1",1
"2",1
"3",1
"4",1
"5",1
"6",1
"7",1
"8",1
"9",1
"10",0
"11",1
"12",0
"13",1
"14",1
"15",0
"16",1
"17",1
"18",1
"19",1
"20",1
"21",1
"22",0
"23",1
"24",0
"25",1
"26",1
"27",0
"28",0
"29",0
"30",0
"31",1
"32",1
"33",1
"34",0
"35",1
"36",1
"37",0
"38",0
"39",0
"40",1
"41",1
"42",1
"43",1
"44",1
"45",1
"46",1
"47",1
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",1
"58",1
"59",0
"60",0
"61",1
"62",1
"63",0
"64",1
"65",1
"66",0
"67",1
"68",0
"69",1
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",1
"79",1
"80",0
"81",0
"82",0
"83",0
"84",1
"85",1
